event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E006269,S00723,U017,2025-02-14 09:55:00,file_access,write,R034,14,True,False,
E006270,S00723,U017,2025-02-14 10:01:00,api_call,api_call,R003,8,True,False,
E006271,S00723,U017,2025-02-14 10:05:00,file_access,export,R007,293,True,False,
E006272,S00723,U017,2025-02-14 10:09:00,api_call,api_call,R028,6,True,False,
E006273,S00723,U017,2025-02-14 10:16:00,file_access,read,R009,9,True,False,
E006274,S00723,U017,2025-02-14 10:17:00,api_call,api_call,R033,8,True,False,
E006275,S00723,U017,2025-02-14 10:34:00,file_access,read,R028,19,True,False,
E006276,S00723,U017,2025-02-14 10:43:00,api_call,api_call,R002,3,True,False,
E006277,S00723,U017,2025-02-14 10:57:00,api_call,api_call,R007,7,True,False,
E006278,S00724,U017,2025-02-15 08:25:00,file_access,read,R002,5,True,False,
E006279,S00724,U017,2025-02-15 08:32:00,file_access,write,R007,24,True,False,
E006280,S00724,U017,2025-02-15 08:37:00,file_access,read,R034,10,True,False,
E006281,S00724,U017,2025-02-15 08:50:00,file_access,read,R034,6,True,False,
E006282,S00724,U017,2025-02-15 08:56:00,file_access,write,R003,31,True,False,
E006283,S00724,U017,2025-02-15 09:20:00,api_call,api_call,R034,6,True,False,
E006284,S00724,U017,2025-02-15 09:22:00,file_access,read,R003,11,True,False,
E006285,S00724,U017,2025-02-15 09:31:00,file_access,export,R028,466,True,False,
E006286,S00725,U018,2025-01-01 08:28:00,file_access,write,R014,38,True,False,
E006287,S00725,U018,2025-01-01 08:35:00,file_access,write,R005,43,True,False,
E006288,S00725,U018,2025-01-01 08:40:00,file_access,read,R014,15,True,False,
E006289,S00725,U018,2025-01-01 08:46:00,api_call,api_call,R005,5,True,False,
E006290,S00725,U018,2025-01-01 08:47:00,file_access,write,R014,13,True,False,
E006291,S00725,U018,2025-01-01 08:53:00,api_call,api_call,R030,4,True,False,
E006292,S00725,U018,2025-01-01 09:00:00,api_call,api_call,R030,3,True,False,
E006293,S00725,U018,2025-01-01 09:01:00,file_access,read,R020,18,True,False,
E006294,S00725,U018,2025-01-01 09:03:00,file_access,read,R014,18,True,False,
E006295,S00725,U018,2025-01-01 09:08:00,api_call,api_call,R018,3,True,False,
E006296,S00726,U018,2025-01-03 10:38:00,file_access,write,R008,24,True,False,
E006297,S00726,U018,2025-01-03 10:53:00,file_access,read,R008,15,True,False,
E006298,S00727,U018,2025-01-04 09:54:00,file_access,read,R030,0,False,False,
E006299,S00727,U018,2025-01-04 10:01:00,api_call,api_call,R030,9,True,False,
E006300,S00727,U018,2025-01-04 10:04:00,file_access,read,R008,2,True,False,
E006301,S00727,U018,2025-01-04 10:24:00,file_access,read,R018,6,True,False,
E006302,S00727,U018,2025-01-04 10:36:00,file_access,read,R018,7,True,False,
E006303,S00727,U018,2025-01-04 10:42:00,api_call,api_call,R008,2,True,False,
E006304,S00727,U018,2025-01-04 11:00:00,api_call,api_call,R005,9,True,False,
E006305,S00727,U018,2025-01-04 11:06:00,api_call,api_call,R018,7,True,False,
E006306,S00728,U018,2025-01-05 06:07:00,api_call,api_call,R013,6,True,False,
E006307,S00728,U018,2025-01-05 06:13:00,file_access,read,R005,9,True,False,
E006308,S00728,U018,2025-01-05 06:18:00,api_call,api_call,R011,4,True,False,
E006309,S00728,U018,2025-01-05 06:21:00,file_access,read,R030,8,True,False,
E006310,S00728,U018,2025-01-05 06:28:00,api_call,api_call,R014,1,True,False,
E006311,S00728,U018,2025-01-05 06:31:00,file_access,read,R018,17,True,False,
E006312,S00728,U018,2025-01-05 06:32:00,api_call,api_call,R014,9,True,False,
E006313,S00728,U018,2025-01-05 06:34:00,file_access,read,R030,0,False,False,
E006314,S00728,U018,2025-01-05 06:35:00,api_call,api_call,R020,8,True,False,
E006315,S00728,U018,2025-01-05 06:40:00,api_call,api_call,R005,9,True,False,
E006316,S00729,U018,2025-01-06 08:04:00,file_access,write,R018,15,True,False,
E006317,S00729,U018,2025-01-06 08:12:00,api_call,api_call,R018,3,True,False,
E006318,S00729,U018,2025-01-06 08:14:00,api_call,api_call,R014,8,True,False,
E006319,S00729,U018,2025-01-06 08:16:00,api_call,api_call,R018,2,True,False,
E006320,S00729,U018,2025-01-06 08:30:00,api_call,api_call,R014,2,True,False,
E006321,S00730,U018,2025-01-06 10:31:00,file_access,read,R008,13,True,False,
E006322,S00730,U018,2025-01-06 10:33:00,file_access,read,R018,7,True,False,
E006323,S00730,U018,2025-01-06 10:38:00,api_call,api_call,R024,8,True,False,
E006324,S00730,U018,2025-01-06 10:51:00,api_call,api_call,R020,1,True,False,
E006325,S00730,U018,2025-01-06 11:11:00,api_call,api_call,R020,5,True,False,
E006326,S00730,U018,2025-01-06 11:24:00,file_access,write,R030,40,True,False,
E006327,S00730,U018,2025-01-06 11:26:00,file_access,read,R018,7,True,False,
E006328,S00731,U018,2025-01-07 08:59:00,file_access,read,R018,16,True,False,
E006329,S00731,U018,2025-01-07 09:05:00,file_access,read,R018,17,True,False,
E006330,S00731,U018,2025-01-07 09:14:00,api_call,api_call,R001,2,True,False,
E006331,S00731,U018,2025-01-07 09:22:00,api_call,api_call,R009,2,True,False,
E006332,S00731,U018,2025-01-07 09:29:00,file_access,read,R030,8,True,False,
E006333,S00731,U018,2025-01-07 09:54:00,file_access,read,R030,0,False,False,
E006334,S00731,U018,2025-01-07 10:07:00,api_call,api_call,R008,1,True,False,
E006335,S00731,U018,2025-01-07 10:09:00,api_call,api_call,R036,2,True,False,
E006336,S00731,U018,2025-01-07 10:16:00,api_call,api_call,R030,8,True,False,
E006337,S00731,U018,2025-01-07 10:33:00,file_access,read,R005,8,True,False,
E006338,S00732,U018,2025-01-09 08:57:00,api_call,api_call,R006,9,True,False,
E006339,S00732,U018,2025-01-09 09:03:00,file_access,read,R030,0,False,False,
E006340,S00732,U018,2025-01-09 09:15:00,file_access,read,R020,5,True,False,
E006341,S00732,U018,2025-01-09 09:24:00,api_call,api_call,R018,5,True,False,
E006342,S00732,U018,2025-01-09 09:34:00,file_access,read,R008,7,True,False,
E006343,S00732,U018,2025-01-09 09:36:00,file_access,read,R008,6,True,False,
E006344,S00732,U018,2025-01-09 09:54:00,api_call,api_call,R020,9,True,False,
E006345,S00733,U018,2025-01-10 09:05:00,file_access,read,R020,7,True,False,
E006346,S00733,U018,2025-01-10 09:09:00,api_call,api_call,R005,6,True,False,
E006347,S00733,U018,2025-01-10 09:11:00,file_access,export,R020,257,True,False,
E006348,S00733,U018,2025-01-10 09:13:00,file_access,read,R008,4,True,False,
E006349,S00733,U018,2025-01-10 09:17:00,api_call,api_call,R018,7,True,False,
E006350,S00733,U018,2025-01-10 09:29:00,file_access,export,R008,151,True,False,
E006351,S00733,U018,2025-01-10 09:30:00,file_access,export,R014,195,True,False,
E006352,S00733,U018,2025-01-10 09:31:00,api_call,api_call,R005,8,True,False,
E006353,S00734,U018,2025-01-10 10:55:00,file_access,read,R030,8,True,False,
E006354,S00734,U018,2025-01-10 11:02:00,api_call,api_call,R018,7,True,False,
E006355,S00734,U018,2025-01-10 11:03:00,file_access,read,R008,18,True,False,
E006356,S00735,U018,2025-01-11 08:14:00,file_access,read,R030,0,False,False,
E006357,S00735,U018,2025-01-11 08:32:00,file_access,read,R020,0,False,False,
E006358,S00735,U018,2025-01-11 08:36:00,file_access,read,R020,3,True,False,
E006359,S00735,U018,2025-01-11 08:45:00,file_access,write,R008,40,True,False,
E006360,S00735,U018,2025-01-11 09:03:00,file_access,write,R014,33,True,False,
E006361,S00735,U018,2025-01-11 09:06:00,api_call,api_call,R018,9,True,False,
E006362,S00735,U018,2025-01-11 09:20:00,file_access,read,R008,13,True,False,
E006363,S00735,U018,2025-01-11 09:34:00,api_call,api_call,R020,5,True,False,
E006364,S00735,U018,2025-01-11 09:35:00,file_access,read,R014,7,True,False,
E006365,S00735,U018,2025-01-11 09:37:00,file_access,read,R014,16,True,False,
E006366,S00736,U018,2025-01-11 10:59:00,file_access,read,R008,10,True,False,
E006367,S00736,U018,2025-01-11 11:02:00,file_access,read,R020,16,True,False,
E006368,S00736,U018,2025-01-11 11:05:00,api_call,api_call,R024,2,True,False,
E006369,S00736,U018,2025-01-11 11:06:00,api_call,api_call,R030,6,True,False,
E006370,S00736,U018,2025-01-11 11:08:00,file_access,read,R005,5,True,False,
E006371,S00736,U018,2025-01-11 11:12:00,file_access,read,R030,0,False,False,
E006372,S00736,U018,2025-01-11 11:23:00,file_access,read,R020,6,True,False,
E006373,S00737,U018,2025-01-12 09:47:00,api_call,api_call,R034,4,True,False,
E006374,S00737,U018,2025-01-12 10:00:00,file_access,read,R008,13,True,False,
E006375,S00737,U018,2025-01-12 10:06:00,file_access,read,R018,2,True,False,
E006376,S00737,U018,2025-01-12 10:18:00,api_call,api_call,R005,4,True,False,
E006377,S00737,U018,2025-01-12 10:28:00,api_call,api_call,R008,5,True,False,
E006378,S00737,U018,2025-01-12 10:31:00,api_call,api_call,R018,1,True,False,
E006379,S00737,U018,2025-01-12 10:47:00,file_access,write,R008,19,True,False,
E006380,S00737,U018,2025-01-12 11:11:00,api_call,api_call,R008,6,True,False,
E006381,S00738,U018,2025-01-12 12:57:00,file_access,read,R005,7,True,False,
E006382,S00738,U018,2025-01-12 13:12:00,file_access,read,R018,9,True,False,
E006383,S00738,U018,2025-01-12 13:57:00,api_call,api_call,R018,5,True,False,
E006384,S00738,U018,2025-01-12 14:00:00,file_access,export,R018,106,True,False,
E006385,S00738,U018,2025-01-12 14:02:00,file_access,read,R014,18,True,False,
E006386,S00738,U018,2025-01-12 14:21:00,api_call,api_call,R030,0,False,False,
E006387,S00738,U018,2025-01-12 14:22:00,file_access,read,R020,1,True,False,
E006388,S00739,U018,2025-01-13 07:12:00,file_access,read,R005,13,True,False,
E006389,S00739,U018,2025-01-13 07:16:00,file_access,read,R030,19,True,False,
E006390,S00739,U018,2025-01-13 07:18:00,file_access,read,R020,15,True,False,
E006391,S00739,U018,2025-01-13 07:21:00,file_access,read,R005,19,True,False,
E006392,S00739,U018,2025-01-13 07:24:00,file_access,read,R005,3,True,False,
E006393,S00739,U018,2025-01-13 07:25:00,api_call,api_call,R030,0,False,False,
E006394,S00739,U018,2025-01-13 07:28:00,file_access,write,R018,17,True,False,
E006395,S00739,U018,2025-01-13 07:31:00,api_call,api_call,R020,1,True,False,
E006396,S00739,U018,2025-01-13 07:32:00,api_call,api_call,R005,2,True,False,
E006397,S00739,U018,2025-01-13 07:38:00,file_access,read,R008,1,True,False,
E006398,S00739,U018,2025-01-13 07:40:00,file_access,read,R014,4,True,False,
E006399,S00740,U018,2025-01-13 08:33:00,api_call,api_call,R030,4,True,False,
E006400,S00740,U018,2025-01-13 08:40:00,file_access,read,R030,19,True,False,
E006401,S00740,U018,2025-01-13 08:43:00,file_access,read,R018,18,True,False,
E006402,S00740,U018,2025-01-13 09:00:00,api_call,api_call,R016,8,True,False,
E006403,S00741,U018,2025-01-14 09:27:00,api_call,api_call,R030,0,False,False,
E006404,S00741,U018,2025-01-14 09:31:00,file_access,write,R020,15,True,False,
E006405,S00741,U018,2025-01-14 09:38:00,file_access,read,R030,0,False,False,
E006406,S00741,U018,2025-01-14 09:43:00,api_call,api_call,R005,5,True,False,
E006407,S00741,U018,2025-01-14 09:49:00,api_call,api_call,R020,8,True,False,
E006408,S00741,U018,2025-01-14 09:52:00,file_access,read,R030,4,True,False,
E006409,S00741,U018,2025-01-14 09:57:00,api_call,api_call,R018,2,True,False,
E006410,S00741,U018,2025-01-14 09:58:00,file_access,write,R030,0,False,False,
E006411,S00741,U018,2025-01-14 10:06:00,api_call,api_call,R014,8,True,False,
E006412,S00741,U018,2025-01-14 10:14:00,file_access,read,R020,16,True,False,
E006413,S00741,U018,2025-01-14 10:26:00,file_access,export,R018,244,True,False,
E006414,S00742,U018,2025-01-14 12:31:00,api_call,api_call,R014,8,True,False,
E006415,S00742,U018,2025-01-14 12:37:00,api_call,api_call,R030,5,True,False,
E006416,S00742,U018,2025-01-14 12:50:00,file_access,read,R030,0,False,False,
E006417,S00742,U018,2025-01-14 12:59:00,file_access,read,R014,4,True,False,
E006418,S00742,U018,2025-01-14 13:00:00,file_access,write,R018,28,True,False,
E006419,S00742,U018,2025-01-14 13:09:00,api_call,api_call,R030,5,True,False,
E006420,S00742,U018,2025-01-14 13:17:00,api_call,api_call,R034,6,True,False,
E006421,S00742,U018,2025-01-14 13:33:00,api_call,api_call,R008,3,True,False,
E006422,S00742,U018,2025-01-14 13:39:00,file_access,read,R008,10,True,False,
E006423,S00742,U018,2025-01-14 13:49:00,file_access,read,R005,6,True,False,
E006424,S00742,U018,2025-01-14 13:52:00,api_call,api_call,R014,3,True,False,
E006425,S00743,U018,2025-01-15 08:22:00,file_access,read,R008,6,True,False,
E006426,S00743,U018,2025-01-15 08:25:00,api_call,api_call,R032,8,True,False,
E006427,S00743,U018,2025-01-15 08:38:00,api_call,api_call,R020,7,True,False,
E006428,S00743,U018,2025-01-15 08:41:00,api_call,api_call,R008,5,True,False,
E006429,S00743,U018,2025-01-15 08:49:00,file_access,read,R008,19,True,False,
E006430,S00743,U018,2025-01-15 08:53:00,api_call,api_call,R020,6,True,False,
E006431,S00744,U018,2025-01-16 11:51:00,api_call,api_call,R008,7,True,False,
E006432,S00744,U018,2025-01-16 12:06:00,file_access,read,R018,12,True,False,
E006433,S00744,U018,2025-01-16 12:23:00,file_access,read,R005,7,True,False,
E006434,S00744,U018,2025-01-16 12:42:00,file_access,export,R018,207,True,False,
E006435,S00744,U018,2025-01-16 12:45:00,file_access,export,R005,286,True,False,
E006436,S00744,U018,2025-01-16 13:01:00,file_access,read,R014,13,True,False,
E006437,S00744,U018,2025-01-16 13:02:00,api_call,api_call,R014,2,True,False,
E006438,S00744,U018,2025-01-16 13:05:00,file_access,export,R014,110,True,False,
E006439,S00744,U018,2025-01-16 13:09:00,api_call,api_call,R008,9,True,False,
E006440,S00745,U018,2025-01-16 14:00:00,file_access,read,R020,8,True,False,
E006441,S00745,U018,2025-01-16 14:01:00,file_access,read,R018,16,True,False,
E006442,S00745,U018,2025-01-16 14:11:00,file_access,read,R014,6,True,False,
E006443,S00745,U018,2025-01-16 14:44:00,api_call,api_call,R020,9,True,False,
E006444,S00745,U018,2025-01-16 15:27:00,api_call,api_call,R026,9,True,False,
E006445,S00746,U018,2025-01-17 10:22:00,file_access,read,R020,6,True,False,
E006446,S00746,U018,2025-01-17 10:30:00,file_access,export,R030,513,True,False,
E006447,S00746,U018,2025-01-17 10:37:00,api_call,api_call,R005,2,True,False,
E006448,S00746,U018,2025-01-17 11:15:00,api_call,api_call,R020,2,True,False,
E006449,S00746,U018,2025-01-17 11:18:00,api_call,api_call,R020,0,False,False,
E006450,S00746,U018,2025-01-17 11:33:00,api_call,api_call,R030,6,True,False,
E006451,S00746,U018,2025-01-17 11:39:00,api_call,api_call,R030,0,False,False,
E006452,S00746,U018,2025-01-17 11:44:00,file_access,read,R018,5,True,False,
E006453,S00746,U018,2025-01-17 11:47:00,api_call,api_call,R005,8,True,False,
E006454,S00747,U018,2025-01-17 13:44:00,api_call,api_call,R030,0,False,False,
E006455,S00747,U018,2025-01-17 13:47:00,file_access,read,R005,13,True,False,
E006456,S00747,U018,2025-01-17 13:51:00,api_call,api_call,R018,2,True,False,
E006457,S00747,U018,2025-01-17 13:53:00,api_call,api_call,R020,2,True,False,
E006458,S00747,U018,2025-01-17 14:01:00,file_access,read,R030,10,True,False,
E006459,S00747,U018,2025-01-17 14:07:00,file_access,read,R014,8,True,False,
E006460,S00747,U018,2025-01-17 14:10:00,file_access,read,R020,4,True,False,
E006461,S00748,U018,2025-01-20 08:49:00,file_access,write,R005,15,True,False,
E006462,S00748,U018,2025-01-20 09:15:00,api_call,api_call,R020,1,True,False,
E006463,S00748,U018,2025-01-20 09:23:00,file_access,export,R005,113,True,False,
E006464,S00748,U018,2025-01-20 09:34:00,api_call,api_call,R009,4,True,False,
E006465,S00748,U018,2025-01-20 09:36:00,file_access,export,R008,253,True,False,
E006466,S00749,U018,2025-01-20 10:30:00,file_access,read,R014,13,True,False,
E006467,S00749,U018,2025-01-20 10:32:00,file_access,read,R014,16,True,False,
E006468,S00749,U018,2025-01-20 10:34:00,file_access,read,R018,16,True,False,
E006469,S00749,U018,2025-01-20 11:05:00,file_access,read,R008,17,True,False,
E006470,S00749,U018,2025-01-20 11:12:00,file_access,read,R030,9,True,False,
E006471,S00750,U018,2025-01-21 09:48:00,file_access,write,R018,30,True,False,
E006472,S00750,U018,2025-01-21 09:49:00,file_access,read,R014,14,True,False,
E006473,S00750,U018,2025-01-21 09:53:00,file_access,read,R018,11,True,False,
E006474,S00750,U018,2025-01-21 09:55:00,file_access,read,R030,0,False,False,
E006475,S00750,U018,2025-01-21 10:02:00,api_call,api_call,R014,3,True,False,
E006476,S00750,U018,2025-01-21 10:05:00,api_call,api_call,R008,3,True,False,
E006477,S00750,U018,2025-01-21 10:11:00,api_call,api_call,R030,6,True,False,
E006478,S00750,U018,2025-01-21 10:17:00,file_access,export,R020,170,True,False,
E006479,S00750,U018,2025-01-21 10:20:00,file_access,read,R020,6,True,False,
E006480,S00751,U018,2025-01-25 09:34:00,file_access,write,R030,39,True,False,
E006481,S00751,U018,2025-01-25 09:35:00,file_access,write,R005,28,True,False,
E006482,S00751,U018,2025-01-25 09:42:00,api_call,api_call,R018,9,True,False,
E006483,S00751,U018,2025-01-25 09:51:00,api_call,api_call,R005,1,True,False,
E006484,S00752,U018,2025-01-25 11:52:00,file_access,read,R014,6,True,False,
E006485,S00752,U018,2025-01-25 11:55:00,api_call,api_call,R014,9,True,False,
E006486,S00752,U018,2025-01-25 12:04:00,api_call,api_call,R014,8,True,False,
E006487,S00752,U018,2025-01-25 12:05:00,api_call,api_call,R020,9,True,False,
E006488,S00752,U018,2025-01-25 12:06:00,api_call,api_call,R020,5,True,False,
E006489,S00752,U018,2025-01-25 12:14:00,api_call,api_call,R014,7,True,False,
E006490,S00752,U018,2025-01-25 12:25:00,api_call,api_call,R030,0,False,False,
E006491,S00753,U018,2025-01-30 08:35:00,api_call,api_call,R008,2,True,False,
E006492,S00753,U018,2025-01-30 09:06:00,api_call,api_call,R005,1,True,False,
E006493,S00753,U018,2025-01-30 09:15:00,file_access,read,R014,17,True,False,
E006494,S00753,U018,2025-01-30 09:48:00,api_call,api_call,R020,6,True,False,
E006495,S00753,U018,2025-01-30 09:50:00,api_call,api_call,R020,4,True,False,
E006496,S00753,U018,2025-01-30 10:03:00,file_access,read,R014,15,True,False,
E006497,S00753,U018,2025-01-30 10:06:00,api_call,api_call,R001,6,True,False,
E006498,S00754,U018,2025-01-30 11:01:00,api_call,api_call,R008,5,True,False,
E006499,S00754,U018,2025-01-30 11:05:00,api_call,api_call,R014,5,True,False,
E006500,S00754,U018,2025-01-30 11:09:00,api_call,api_call,R017,6,True,False,
E006501,S00754,U018,2025-01-30 11:18:00,api_call,api_call,R014,3,True,False,
E006502,S00754,U018,2025-01-30 11:22:00,api_call,api_call,R020,4,True,False,
E006503,S00754,U018,2025-01-30 11:23:00,api_call,api_call,R005,1,True,False,
E006504,S00754,U018,2025-01-30 11:24:00,api_call,api_call,R008,5,True,False,
E006505,S00755,U018,2025-02-08 10:40:00,file_access,write,R008,21,True,False,
E006506,S00755,U018,2025-02-08 10:44:00,api_call,api_call,R002,4,True,False,
E006507,S00755,U018,2025-02-08 10:56:00,file_access,read,R014,4,True,False,
E006508,S00755,U018,2025-02-08 10:58:00,api_call,api_call,R020,9,True,False,
E006509,S00755,U018,2025-02-08 11:02:00,file_access,read,R014,4,True,False,
E006510,S00755,U018,2025-02-08 11:07:00,file_access,read,R014,4,True,False,
E006511,S00755,U018,2025-02-08 11:09:00,file_access,read,R014,5,True,False,
E006512,S00755,U018,2025-02-08 11:13:00,file_access,read,R008,10,True,False,
E006513,S00755,U018,2025-02-08 11:14:00,file_access,read,R014,17,True,False,
E006514,S00755,U018,2025-02-08 11:16:00,api_call,api_call,R020,3,True,False,
E006515,S00756,U018,2025-02-09 08:52:00,api_call,api_call,R005,3,True,False,
E006516,S00756,U018,2025-02-09 09:43:00,api_call,api_call,R008,4,True,False,
E006517,S00756,U018,2025-02-09 09:45:00,api_call,api_call,R037,8,True,False,
E006518,S00756,U018,2025-02-09 09:56:00,api_call,api_call,R027,9,True,False,
E006519,S00756,U018,2025-02-09 09:59:00,api_call,api_call,R018,3,True,False,
E006520,S00756,U018,2025-02-09 10:12:00,api_call,api_call,R018,3,True,False,
E006521,S00757,U018,2025-02-10 08:54:00,api_call,api_call,R020,3,True,False,
E006522,S00757,U018,2025-02-10 09:34:00,file_access,read,R005,5,True,False,
E006523,S00757,U018,2025-02-10 09:38:00,api_call,api_call,R014,8,True,False,
E006524,S00757,U018,2025-02-10 09:39:00,file_access,read,R008,11,True,False,
E006525,S00757,U018,2025-02-10 09:54:00,api_call,api_call,R005,7,True,False,
E006526,S00758,U018,2025-02-10 11:05:00,api_call,api_call,R020,5,True,False,
E006527,S00758,U018,2025-02-10 11:13:00,api_call,api_call,R014,6,True,False,
E006528,S00758,U018,2025-02-10 11:27:00,api_call,api_call,R018,5,True,False,
E006529,S00758,U018,2025-02-10 11:31:00,api_call,api_call,R009,1,True,False,
E006530,S00758,U018,2025-02-10 12:08:00,api_call,api_call,R030,0,False,False,
E006531,S00758,U018,2025-02-10 12:16:00,api_call,api_call,R020,7,True,False,
E006532,S00759,U018,2025-02-12 09:35:00,file_access,read,R018,3,True,False,
E006533,S00759,U018,2025-02-12 09:45:00,file_access,read,R008,19,True,False,
E006534,S00759,U018,2025-02-12 09:52:00,api_call,api_call,R008,1,True,False,
E006535,S00759,U018,2025-02-12 09:54:00,api_call,api_call,R005,5,True,False,
E006536,S00759,U018,2025-02-12 09:58:00,file_access,read,R020,6,True,False,
E006537,S00759,U018,2025-02-12 10:01:00,api_call,api_call,R008,9,True,False,
E006538,S00759,U018,2025-02-12 10:03:00,file_access,read,R014,14,True,False,
E006539,S00759,U018,2025-02-12 10:04:00,file_access,read,R020,18,True,False,
E006540,S00760,U018,2025-02-14 10:04:00,file_access,read,R014,15,True,False,
E006541,S00760,U018,2025-02-14 10:31:00,file_access,read,R008,18,True,False,
E006542,S00760,U018,2025-02-14 10:36:00,api_call,api_call,R037,7,True,False,
E006543,S00760,U018,2025-02-14 10:54:00,file_access,read,R008,8,True,False,
E006544,S00760,U018,2025-02-14 10:58:00,api_call,api_call,R037,2,True,False,
E006545,S00760,U018,2025-02-14 11:00:00,api_call,api_call,R008,5,True,False,
E006546,S00760,U018,2025-02-14 11:24:00,api_call,api_call,R014,8,True,False,
E006547,S00760,U018,2025-02-14 11:32:00,api_call,api_call,R008,7,True,False,
E006548,S00761,U019,2025-01-02 09:28:00,api_call,api_call,R001,7,True,False,
E006549,S00761,U019,2025-01-02 09:30:00,file_access,read,R001,0,False,False,
E006550,S00761,U019,2025-01-02 09:34:00,file_access,write,R031,37,True,False,
E006551,S00761,U019,2025-01-02 09:36:00,api_call,api_call,R031,2,True,False,
E006552,S00761,U019,2025-01-02 09:44:00,file_access,read,R011,14,True,False,
E006553,S00761,U019,2025-01-02 09:45:00,api_call,api_call,R022,6,True,False,
E006554,S00761,U019,2025-01-02 09:47:00,file_access,read,R024,5,True,False,
E006555,S00761,U019,2025-01-02 09:57:00,api_call,api_call,R001,1,True,False,
E006556,S00761,U019,2025-01-02 09:59:00,api_call,api_call,R024,4,True,False,
E006557,S00761,U019,2025-01-02 10:02:00,file_access,read,R015,2,True,False,
E006558,S00762,U019,2025-01-03 07:59:00,file_access,read,R031,14,True,False,
E006559,S00762,U019,2025-01-03 08:05:00,api_call,api_call,R037,1,True,False,
E006560,S00762,U019,2025-01-03 08:07:00,file_access,write,R011,41,True,False,
E006561,S00762,U019,2025-01-03 08:08:00,file_access,read,R001,13,True,False,
E006562,S00762,U019,2025-01-03 08:17:00,file_access,read,R022,15,True,False,
E006563,S00762,U019,2025-01-03 08:18:00,api_call,api_call,R006,5,True,False,
E006564,S00762,U019,2025-01-03 08:19:00,api_call,api_call,R022,3,True,False,
E006565,S00762,U019,2025-01-03 08:22:00,api_call,api_call,R015,6,True,False,
E006566,S00762,U019,2025-01-03 08:23:00,api_call,api_call,R015,4,True,False,
E006567,S00762,U019,2025-01-03 08:29:00,file_access,read,R000,14,True,False,
E006568,S00762,U019,2025-01-03 08:30:00,file_access,write,R001,16,True,False,
E006569,S00763,U019,2025-01-08 11:18:00,file_access,read,R037,9,True,False,
E006570,S00763,U019,2025-01-08 11:37:00,file_access,read,R031,9,True,False,
E006571,S00763,U019,2025-01-08 11:44:00,file_access,read,R022,19,True,False,
E006572,S00763,U019,2025-01-08 11:55:00,api_call,api_call,R032,7,True,False,
E006573,S00763,U019,2025-01-08 12:14:00,file_access,read,R006,5,True,False,
E006574,S00763,U019,2025-01-08 12:16:00,file_access,read,R024,15,True,False,
E006575,S00763,U019,2025-01-08 12:21:00,api_call,api_call,R022,8,True,False,
E006576,S00763,U019,2025-01-08 12:33:00,file_access,read,R000,10,True,False,
E006577,S00763,U019,2025-01-08 12:36:00,file_access,read,R000,17,True,False,
E006578,S00763,U019,2025-01-08 12:40:00,file_access,read,R031,2,True,False,
E006579,S00763,U019,2025-01-08 12:43:00,file_access,read,R006,16,True,False,
E006580,S00763,U019,2025-01-08 12:46:00,file_access,read,R024,18,True,False,
E006581,S00764,U019,2025-01-10 08:35:00,file_access,read,R031,7,True,False,
E006582,S00764,U019,2025-01-10 08:49:00,api_call,api_call,R006,7,True,False,
E006583,S00764,U019,2025-01-10 09:15:00,file_access,read,R015,14,True,False,
E006584,S00764,U019,2025-01-10 09:16:00,file_access,read,R024,0,False,False,
E006585,S00764,U019,2025-01-10 09:22:00,file_access,write,R022,45,True,False,
E006586,S00764,U019,2025-01-10 09:30:00,api_call,api_call,R001,4,True,False,
E006587,S00764,U019,2025-01-10 09:32:00,file_access,read,R011,6,True,False,
E006588,S00764,U019,2025-01-10 09:34:00,api_call,api_call,R000,9,True,False,
E006589,S00764,U019,2025-01-10 09:36:00,file_access,read,R024,12,True,False,
E006590,S00764,U019,2025-01-10 09:37:00,api_call,api_call,R015,5,True,False,
E006591,S00765,U019,2025-01-11 08:43:00,file_access,read,R022,4,True,False,
E006592,S00765,U019,2025-01-11 09:10:00,file_access,read,R037,8,True,False,
E006593,S00765,U019,2025-01-11 09:22:00,file_access,read,R024,1,True,False,
E006594,S00765,U019,2025-01-11 09:34:00,api_call,api_call,R003,7,True,False,
E006595,S00765,U019,2025-01-11 09:37:00,api_call,api_call,R024,1,True,False,
E006596,S00765,U019,2025-01-11 09:43:00,file_access,write,R031,30,True,False,
E006597,S00765,U019,2025-01-11 09:45:00,file_access,write,R011,27,True,False,
E006598,S00765,U019,2025-01-11 09:55:00,file_access,read,R006,7,True,False,
E006599,S00765,U019,2025-01-11 10:05:00,api_call,api_call,R006,8,True,False,
E006600,S00765,U019,2025-01-11 10:15:00,file_access,export,R000,238,True,False,
E006601,S00765,U019,2025-01-11 10:19:00,file_access,read,R022,1,True,False,
E006602,S00766,U019,2025-01-11 11:49:00,file_access,read,R015,16,True,False,
E006603,S00766,U019,2025-01-11 11:56:00,file_access,write,R006,30,True,False,
E006604,S00766,U019,2025-01-11 12:01:00,file_access,write,R006,30,True,False,
E006605,S00766,U019,2025-01-11 12:14:00,api_call,api_call,R008,7,True,False,
E006606,S00766,U019,2025-01-11 12:28:00,api_call,api_call,R001,0,False,False,
E006607,S00766,U019,2025-01-11 12:33:00,api_call,api_call,R024,6,True,False,
E006608,S00766,U019,2025-01-11 12:34:00,api_call,api_call,R011,6,True,False,
