event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E007691,S00752,U014,2025-02-07 14:28:00,file_access,read,R023,0.0,False,1,
E007692,S00752,U014,2025-02-07 14:49:00,file_access,read,R036,0.1,True,1,
E007693,S00752,U014,2025-02-07 14:50:00,file_access,read,R021,0.0,False,1,
E007694,S00752,U014,2025-02-07 14:56:00,file_access,read,R038,0.0,False,1,
E007695,S00752,U014,2025-02-07 15:13:00,file_access,read,R021,0.0,False,1,
E007696,S00753,U014,2025-02-07 16:22:00,file_access,read,R021,0.0,False,1,
E007697,S00753,U014,2025-02-07 16:46:00,file_access,write,R017,0.0,False,1,
E007698,S00753,U014,2025-02-07 17:26:00,file_access,write,R023,0.0,False,1,
E007699,S00753,U014,2025-02-07 17:30:00,file_access,read,R017,0.0,False,1,
E007700,S00753,U014,2025-02-07 17:49:00,file_access,read,R009,0.07,True,1,
E007701,S00754,U014,2025-02-10 08:43:00,file_access,write,R017,0.0,False,1,
E007702,S00754,U014,2025-02-10 08:58:00,file_access,write,R021,0.0,False,1,
E007703,S00754,U014,2025-02-10 09:17:00,file_access,read,R023,0.0,False,1,
E007704,S00754,U014,2025-02-10 09:35:00,file_access,read,R017,0.0,False,1,
E007705,S00754,U014,2025-02-10 09:52:00,file_access,read,R021,0.0,False,1,
E007706,S00755,U014,2025-02-11 11:10:00,file_access,write,R021,0.0,False,1,
E007707,S00755,U014,2025-02-11 11:38:00,file_access,read,R017,0.0,False,1,
E007708,S00755,U014,2025-02-11 12:15:00,file_access,write,R017,0.0,False,1,
E007709,S00755,U014,2025-02-11 12:25:00,file_access,read,R024,0.74,True,1,
E007710,S00755,U014,2025-02-11 12:33:00,file_export,export,R002,0.0,False,1,
E007711,S00756,U014,2025-02-11 13:52:00,file_access,read,R023,0.0,False,1,
E007712,S00756,U014,2025-02-11 13:59:00,file_access,read,R017,0.0,False,1,
E007713,S00756,U014,2025-02-11 14:19:00,file_access,read,R023,0.0,False,1,
E007714,S00756,U014,2025-02-11 14:24:00,file_access,read,R021,0.0,False,1,
E007715,S00756,U014,2025-02-11 14:42:00,file_access,write,R023,0.0,False,1,
E007716,S00756,U014,2025-02-11 14:50:00,file_access,read,R023,0.0,False,1,
E007717,S00756,U014,2025-02-11 14:51:00,file_access,read,R017,0.0,False,1,
E007718,S00756,U014,2025-02-11 15:23:00,file_access,write,R017,0.0,False,1,
E007719,S00756,U014,2025-02-11 15:33:00,file_access,write,R021,0.0,False,1,
E007720,S00756,U014,2025-02-11 15:36:00,file_access,read,R027,0.56,True,1,
E007721,S00756,U014,2025-02-11 15:37:00,file_access,read,R017,0.0,False,1,
E007722,S00757,U014,2025-02-11 17:40:00,file_access,read,R023,0.0,False,1,
E007723,S00757,U014,2025-02-11 18:00:00,file_access,read,R021,0.0,False,1,
E007724,S00757,U014,2025-02-11 18:06:00,file_access,read,R017,0.0,False,1,
E007725,S00758,U014,2025-02-12 06:24:00,file_access,read,R011,0.0,False,1,
E007726,S00758,U014,2025-02-12 06:41:00,file_access,read,R021,0.0,False,1,
E007727,S00758,U014,2025-02-12 06:49:00,file_access,read,R017,0.0,False,1,
E007728,S00758,U014,2025-02-12 06:50:00,file_access,read,R021,0.0,False,1,
E007729,S00758,U014,2025-02-12 06:59:00,file_access,read,R021,0.0,False,1,
E007730,S00758,U014,2025-02-12 07:04:00,file_access,read,R021,0.0,False,1,
E007731,S00758,U014,2025-02-12 07:39:00,file_access,read,R023,0.0,False,1,
E007732,S00758,U014,2025-02-12 07:57:00,file_access,read,R002,0.0,False,1,
E007733,S00759,U014,2025-02-13 09:39:00,file_access,read,R017,0.0,False,1,
E007734,S00759,U014,2025-02-13 09:50:00,file_access,read,R017,0.0,False,1,
E007735,S00759,U014,2025-02-13 09:53:00,file_access,write,R023,0.0,False,1,
E007736,S00760,U014,2025-02-14 09:36:00,file_access,read,R017,0.0,False,1,
E007737,S00760,U014,2025-02-14 09:41:00,file_access,read,R023,0.0,False,1,
E007738,S00760,U014,2025-02-14 10:06:00,file_access,read,R017,0.0,False,1,
E007739,S00760,U014,2025-02-14 10:50:00,file_access,read,R015,0.0,False,1,
E007740,S00760,U014,2025-02-14 11:16:00,file_export,export,R017,0.0,False,1,
E007741,S00761,U015,2025-01-01 12:48:00,file_access,read,R028,1.83,True,1,
E007742,S00761,U015,2025-01-01 13:04:00,file_access,read,R029,0.0,False,1,
E007743,S00761,U015,2025-01-01 13:08:00,file_access,read,R028,1.4,True,1,
E007744,S00762,U015,2025-01-02 10:30:00,file_access,write,R029,0.0,False,1,
E007745,S00762,U015,2025-01-02 10:40:00,file_access,read,R011,0.0,False,1,
E007746,S00762,U015,2025-01-02 10:45:00,file_access,read,R025,0.24,True,1,
E007747,S00762,U015,2025-01-02 11:29:00,file_access,read,R010,0.41,True,1,
E007748,S00762,U015,2025-01-02 11:31:00,file_access,read,R002,0.0,False,1,
E007749,S00762,U015,2025-01-02 11:40:00,file_access,write,R029,0.0,False,1,
E007750,S00763,U015,2025-01-02 13:40:00,file_access,read,R029,0.0,False,1,
E007751,S00763,U015,2025-01-02 13:58:00,file_access,read,R009,0.2,True,1,
E007752,S00763,U015,2025-01-02 14:06:00,file_access,read,R028,1.48,True,1,
E007753,S00764,U015,2025-01-03 08:57:00,file_access,read,R031,3.41,True,1,
E007754,S00764,U015,2025-01-03 09:04:00,file_access,read,R025,0.05,True,1,
E007755,S00764,U015,2025-01-03 09:07:00,file_access,read,R029,0.0,False,1,
E007756,S00764,U015,2025-01-03 09:34:00,file_access,read,R029,0.0,False,1,
E007757,S00764,U015,2025-01-03 09:53:00,file_access,read,R025,0.1,True,1,
E007758,S00764,U015,2025-01-03 10:05:00,file_access,read,R009,0.11,True,1,
E007759,S00765,U015,2025-01-03 11:47:00,file_access,read,R024,0.86,True,1,
E007760,S00765,U015,2025-01-03 12:22:00,file_access,read,R007,0.0,False,1,
E007761,S00765,U015,2025-01-03 12:23:00,file_access,read,R013,2.35,True,1,
E007762,S00766,U015,2025-01-03 14:20:00,file_access,read,R033,0.0,False,1,
E007763,S00766,U015,2025-01-03 14:33:00,file_access,read,R029,0.0,False,1,
E007764,S00766,U015,2025-01-03 14:42:00,file_access,write,R031,14.47,True,1,
E007765,S00766,U015,2025-01-03 15:06:00,file_access,read,R025,0.22,True,1,
E007766,S00766,U015,2025-01-03 15:31:00,file_access,read,R019,0.6,True,1,
E007767,S00767,U015,2025-01-05 11:08:00,file_access,read,R024,0.49,True,1,
E007768,S00767,U015,2025-01-05 11:20:00,file_access,read,R024,0.9,True,1,
E007769,S00767,U015,2025-01-05 11:41:00,file_access,read,R025,0.2,True,1,
E007770,S00767,U015,2025-01-05 11:49:00,file_access,read,R031,3.75,True,1,
E007771,S00767,U015,2025-01-05 11:55:00,file_access,read,R029,0.0,False,1,
E007772,S00767,U015,2025-01-05 12:43:00,file_access,read,R021,0.0,False,1,
E007773,S00768,U015,2025-01-06 12:44:00,file_access,read,R032,1.57,True,1,
E007774,S00768,U015,2025-01-06 13:07:00,file_access,read,R031,2.37,True,1,
E007775,S00768,U015,2025-01-06 13:09:00,file_access,read,R011,0.0,False,1,
E007776,S00768,U015,2025-01-06 13:29:00,file_access,read,R025,0.15,True,1,
E007777,S00768,U015,2025-01-06 13:38:00,file_access,read,R025,0.09,True,1,
E007778,S00768,U015,2025-01-06 13:42:00,file_access,read,R028,1.28,True,1,
E007779,S00768,U015,2025-01-06 13:52:00,file_access,read,R031,2.31,True,1,
E007780,S00769,U015,2025-01-06 16:21:00,file_access,read,R019,0.73,True,1,
E007781,S00769,U015,2025-01-06 16:33:00,file_access,read,R025,0.09,True,1,
E007782,S00769,U015,2025-01-06 16:35:00,file_access,read,R029,0.0,False,1,
E007783,S00769,U015,2025-01-06 16:48:00,file_access,read,R025,0.09,True,1,
E007784,S00769,U015,2025-01-06 17:27:00,file_access,read,R029,0.0,False,1,
E007785,S00770,U015,2025-01-06 19:47:00,file_access,read,R024,1.24,True,1,
E007786,S00770,U015,2025-01-06 19:51:00,file_access,read,R024,0.44,True,1,
E007787,S00770,U015,2025-01-06 20:02:00,file_access,read,R031,2.98,True,1,
E007788,S00770,U015,2025-01-06 20:05:00,file_access,read,R019,1.08,True,1,
E007789,S00770,U015,2025-01-06 20:07:00,file_access,read,R029,0.0,False,1,
E007790,S00771,U015,2025-01-07 10:37:00,file_access,write,R024,4.26,True,1,
E007791,S00771,U015,2025-01-07 10:43:00,file_access,read,R019,1.51,True,1,
E007792,S00771,U015,2025-01-07 10:45:00,file_access,read,R008,1.31,True,1,
E007793,S00771,U015,2025-01-07 11:29:00,file_access,read,R031,2.71,True,1,
E007794,S00772,U015,2025-01-08 07:08:00,file_access,read,R038,0.0,False,1,
E007795,S00772,U015,2025-01-08 07:09:00,file_access,read,R024,0.74,True,1,
E007796,S00772,U015,2025-01-08 07:11:00,file_access,read,R031,2.28,True,1,
E007797,S00772,U015,2025-01-08 07:21:00,file_access,read,R028,1.68,True,1,
E007798,S00772,U015,2025-01-08 07:37:00,file_access,read,R033,0.0,False,1,
E007799,S00772,U015,2025-01-08 07:43:00,file_access,read,R027,0.17,True,1,
E007800,S00773,U015,2025-01-08 09:31:00,file_access,write,R031,4.26,True,1,
E007801,S00773,U015,2025-01-08 09:35:00,file_access,read,R028,1.81,True,1,
E007802,S00773,U015,2025-01-08 10:00:00,file_access,read,R024,1.04,True,1,
E007803,S00773,U015,2025-01-08 10:04:00,file_access,read,R028,0.62,True,1,
E007804,S00773,U015,2025-01-08 10:13:00,file_access,read,R024,0.87,True,1,
E007805,S00773,U015,2025-01-08 10:20:00,file_access,write,R028,2.5,True,1,
E007806,S00773,U015,2025-01-08 10:42:00,file_access,read,R028,0.86,True,1,
E007807,S00773,U015,2025-01-08 11:02:00,file_access,write,R031,12.05,True,1,
E007808,S00774,U015,2025-01-10 08:50:00,file_access,read,R025,0.14,True,1,
E007809,S00774,U015,2025-01-10 08:51:00,file_access,read,R010,0.21,True,1,
E007810,S00774,U015,2025-01-10 09:23:00,file_access,read,R025,0.27,True,1,
E007811,S00774,U015,2025-01-10 09:35:00,file_access,read,R008,0.7,True,1,
E007812,S00774,U015,2025-01-10 09:47:00,file_access,read,R029,0.0,False,1,
E007813,S00774,U015,2025-01-10 09:48:00,file_access,read,R017,0.0,False,1,
E007814,S00774,U015,2025-01-10 09:57:00,file_access,write,R024,3.51,True,1,
E007815,S00774,U015,2025-01-10 10:06:00,file_access,read,R036,0.07,True,1,
E007816,S00774,U015,2025-01-10 10:22:00,file_access,write,R028,6.94,True,1,
E007817,S00775,U015,2025-01-10 12:35:00,file_access,read,R024,0.66,True,1,
E007818,S00775,U015,2025-01-10 12:38:00,file_access,read,R027,0.88,True,1,
E007819,S00775,U015,2025-01-10 12:58:00,file_access,read,R029,0.0,False,1,
E007820,S00775,U015,2025-01-10 13:04:00,file_access,write,R025,1.18,True,1,
E007821,S00776,U015,2025-01-13 06:59:00,file_access,read,R028,1.97,True,1,
E007822,S00776,U015,2025-01-13 07:06:00,file_access,read,R029,0.0,False,1,
E007823,S00776,U015,2025-01-13 07:15:00,file_access,write,R025,0.34,True,1,
E007824,S00776,U015,2025-01-13 07:33:00,file_access,read,R015,0.0,False,1,
E007825,S00776,U015,2025-01-13 07:35:00,file_access,read,R031,0.8,True,1,
E007826,S00776,U015,2025-01-13 07:39:00,file_access,read,R029,0.0,False,1,
E007827,S00777,U015,2025-01-13 09:14:00,file_access,write,R031,15.35,True,1,
E007828,S00777,U015,2025-01-13 09:38:00,file_access,read,R031,3.03,True,1,
E007829,S00777,U015,2025-01-13 09:43:00,file_access,read,R028,1.7,True,1,
E007830,S00777,U015,2025-01-13 09:44:00,file_access,read,R031,2.38,True,1,
E007831,S00777,U015,2025-01-13 09:51:00,file_access,read,R029,0.0,False,1,
E007832,S00778,U015,2025-01-14 09:26:00,file_access,read,R025,0.19,True,1,
E007833,S00778,U015,2025-01-14 09:49:00,file_access,read,R024,0.33,True,1,
E007834,S00778,U015,2025-01-14 09:51:00,file_access,read,R029,0.0,False,1,
E007835,S00779,U015,2025-01-15 06:55:00,file_access,read,R024,1.01,True,1,
E007836,S00779,U015,2025-01-15 06:59:00,file_access,read,R028,1.28,True,1,
E007837,S00779,U015,2025-01-15 07:08:00,file_access,read,R023,0.0,False,1,
E007838,S00779,U015,2025-01-15 07:21:00,file_access,read,R026,0.0,False,1,
E007839,S00779,U015,2025-01-15 07:22:00,file_access,read,R029,0.0,False,1,
E007840,S00779,U015,2025-01-15 07:26:00,file_access,read,R024,1.05,True,1,
E007841,S00779,U015,2025-01-15 08:07:00,file_access,read,R004,2.75,True,1,
E007842,S00779,U015,2025-01-15 08:21:00,file_access,write,R007,0.0,False,1,
E007843,S00780,U015,2025-01-17 13:44:00,file_access,read,R028,0.41,True,1,
E007844,S00780,U015,2025-01-17 13:47:00,file_access,write,R024,3.63,True,1,
E007845,S00780,U015,2025-01-17 14:12:00,file_access,read,R025,0.17,True,1,
E007846,S00780,U015,2025-01-17 14:22:00,file_access,read,R031,1.6,True,1,
E007847,S00780,U015,2025-01-17 14:37:00,file_access,write,R025,0.69,True,1,
E007848,S00781,U015,2025-01-20 06:41:00,file_access,write,R032,8.92,True,1,
E007849,S00781,U015,2025-01-20 07:04:00,file_access,read,R004,1.27,True,1,
E007850,S00781,U015,2025-01-20 07:05:00,file_access,read,R025,0.09,True,1,
E007851,S00781,U015,2025-01-20 07:13:00,file_access,read,R024,0.36,True,1,
E007852,S00781,U015,2025-01-20 07:33:00,file_access,read,R025,0.05,True,1,
E007853,S00781,U015,2025-01-20 07:37:00,file_access,read,R031,2.72,True,1,
E007854,S00781,U015,2025-01-20 07:38:00,file_access,read,R014,0.0,False,1,
E007855,S00781,U015,2025-01-20 07:39:00,file_access,read,R004,2.03,True,1,
E007856,S00781,U015,2025-01-20 07:40:00,file_access,read,R031,2.25,True,1,
E007857,S00781,U015,2025-01-20 08:11:00,file_access,read,R001,0.0,False,1,
E007858,S00782,U015,2025-01-20 09:46:00,file_access,write,R031,5.63,True,1,
E007859,S00782,U015,2025-01-20 09:58:00,file_access,read,R033,0.0,False,1,
E007860,S00782,U015,2025-01-20 10:05:00,file_access,write,R029,0.0,False,1,
E007861,S00782,U015,2025-01-20 10:12:00,file_access,write,R024,2.41,True,1,
E007862,S00782,U015,2025-01-20 10:13:00,file_access,read,R001,0.0,False,1,
E007863,S00783,U015,2025-01-20 12:18:00,file_access,read,R026,0.0,False,1,
E007864,S00783,U015,2025-01-20 12:34:00,file_access,read,R025,0.05,True,1,
E007865,S00783,U015,2025-01-20 12:43:00,file_access,write,R029,0.0,False,1,
E007866,S00783,U015,2025-01-20 12:46:00,file_access,read,R024,1.16,True,1,
E007867,S00783,U015,2025-01-20 13:10:00,file_access,read,R024,0.76,True,1,
E007868,S00783,U015,2025-01-20 13:29:00,file_access,read,R024,1.12,True,1,
E007869,S00784,U015,2025-01-21 08:16:00,file_access,write,R028,0.0,False,1,
E007870,S00784,U015,2025-01-21 08:24:00,file_access,read,R036,0.09,True,1,
E007871,S00784,U015,2025-01-21 08:37:00,file_access,write,R028,7.1,True,1,
E007872,S00784,U015,2025-01-21 08:45:00,file_access,read,R028,1.25,True,1,
E007873,S00784,U015,2025-01-21 08:56:00,file_access,read,R031,2.77,True,1,
E007874,S00785,U015,2025-01-23 11:12:00,file_export,export,R029,0.0,False,1,
E007875,S00785,U015,2025-01-23 12:13:00,file_access,read,R029,0.0,False,1,
E007876,S00785,U015,2025-01-23 12:22:00,file_access,read,R033,0.0,False,1,
E007877,S00785,U015,2025-01-23 12:38:00,file_access,read,R029,0.0,False,1,
E007878,S00786,U015,2025-01-24 08:17:00,file_access,write,R031,10.83,True,1,
E007879,S00786,U015,2025-01-24 08:39:00,file_access,read,R039,0.0,False,1,
E007880,S00786,U015,2025-01-24 08:41:00,file_access,write,R024,1.94,True,1,
E007881,S00786,U015,2025-01-24 08:43:00,file_access,read,R029,0.0,False,1,
E007882,S00786,U015,2025-01-24 09:08:00,file_access,read,R038,0.0,False,1,
E007883,S00786,U015,2025-01-24 09:17:00,file_access,write,R038,0.0,False,1,
E007884,S00787,U015,2025-01-26 07:19:00,file_access,read,R029,0.0,False,1,
E007885,S00787,U015,2025-01-26 07:31:00,file_access,read,R028,2.06,True,1,
E007886,S00787,U015,2025-01-26 07:36:00,file_access,read,R031,3.64,True,1,
E007887,S00788,U015,2025-01-27 09:38:00,file_access,read,R028,0.9,True,1,
E007888,S00788,U015,2025-01-27 10:18:00,file_access,write,R028,3.11,True,1,
E007889,S00788,U015,2025-01-27 10:27:00,file_access,read,R011,0.0,False,1,
E007890,S00788,U015,2025-01-27 10:33:00,file_access,read,R025,0.13,True,1,
E007891,S00788,U015,2025-01-27 10:39:00,file_access,read,R025,0.08,True,1,
E007892,S00788,U015,2025-01-27 10:42:00,file_access,read,R024,0.47,True,1,
E007893,S00789,U015,2025-01-28 11:12:00,file_access,read,R024,0.56,True,1,
E007894,S00789,U015,2025-01-28 11:20:00,file_access,read,R024,1.21,True,1,
E007895,S00789,U015,2025-01-28 11:31:00,file_access,read,R028,1.63,True,1,
E007896,S00789,U015,2025-01-28 11:43:00,file_access,read,R024,1.11,True,1,
E007897,S00789,U015,2025-01-28 11:44:00,file_access,read,R029,0.0,False,1,
E007898,S00789,U015,2025-01-28 11:50:00,file_access,read,R024,0.69,True,1,
E007899,S00789,U015,2025-01-28 11:52:00,file_access,write,R029,0.0,False,1,
E007900,S00789,U015,2025-01-28 11:56:00,file_access,read,R024,0.57,True,1,
E007901,S00789,U015,2025-01-28 12:27:00,file_access,read,R014,0.0,False,1,
E007902,S00789,U015,2025-01-28 12:37:00,file_access,write,R004,11.24,True,1,
E007903,S00789,U015,2025-01-28 12:47:00,file_access,read,R029,0.0,False,1,
E007904,S00789,U015,2025-01-28 12:52:00,file_access,read,R031,3.47,True,1,
E007905,S00789,U015,2025-01-28 13:22:00,file_access,read,R029,0.0,False,1,
E007906,S00790,U015,2025-01-28 15:24:00,file_access,read,R031,0.94,True,1,
E007907,S00790,U015,2025-01-28 15:26:00,file_access,read,R029,0.0,False,1,
E007908,S00790,U015,2025-01-28 15:29:00,file_access,read,R024,0.43,True,1,
E007909,S00790,U015,2025-01-28 15:58:00,file_access,read,R031,1.12,True,1,
E007910,S00790,U015,2025-01-28 16:06:00,file_access,read,R031,2.95,True,1,
E007911,S00790,U015,2025-01-28 16:19:00,file_access,write,R028,6.14,True,1,
E007912,S00791,U015,2025-01-28 18:53:00,file_access,write,R031,12.91,True,1,
E007913,S00791,U015,2025-01-28 18:58:00,file_access,read,R028,0.77,True,1,
E007914,S00791,U015,2025-01-28 19:37:00,file_access,read,R028,1.14,True,1,
E007915,S00791,U015,2025-01-28 19:51:00,file_access,write,R031,3.75,True,1,
E007916,S00792,U015,2025-01-29 10:59:00,file_access,read,R031,3.07,True,1,
E007917,S00792,U015,2025-01-29 11:11:00,file_access,read,R024,0.18,True,1,
E007918,S00792,U015,2025-01-29 11:16:00,file_access,read,R029,0.0,False,1,
E007919,S00792,U015,2025-01-29 11:23:00,file_access,read,R029,0.0,False,1,
E007920,S00792,U015,2025-01-29 11:24:00,file_access,write,R028,5.87,True,1,
E007921,S00792,U015,2025-01-29 11:27:00,file_access,read,R028,2.07,True,1,
E007922,S00792,U015,2025-01-29 11:36:00,file_access,read,R025,0.2,True,1,
E007923,S00792,U015,2025-01-29 11:41:00,file_access,read,R029,0.0,False,1,
E007924,S00792,U015,2025-01-29 11:51:00,file_access,read,R032,0.72,True,1,
E007925,S00792,U015,2025-01-29 11:57:00,file_access,read,R027,0.29,True,1,
E007926,S00792,U015,2025-01-29 12:07:00,file_access,read,R025,0.05,True,1,
E007927,S00792,U015,2025-01-29 12:09:00,file_access,read,R028,1.74,True,1,
E007928,S00793,U015,2025-01-30 07:09:00,file_access,write,R032,7.83,True,1,
E007929,S00793,U015,2025-01-30 07:15:00,file_access,read,R024,0.93,True,1,
E007930,S00793,U015,2025-01-30 07:16:00,file_access,read,R023,0.0,False,1,
E007931,S00794,U015,2025-01-31 09:56:00,file_access,read,R028,0.47,True,1,
E007932,S00794,U015,2025-01-31 10:06:00,file_access,read,R024,0.52,True,1,
E007933,S00794,U015,2025-01-31 10:36:00,file_access,read,R033,0.0,False,1,
E007934,S00794,U015,2025-01-31 10:54:00,file_access,read,R028,0.58,True,1,
E007935,S00794,U015,2025-01-31 10:56:00,file_access,read,R031,0.58,True,1,
E007936,S00794,U015,2025-01-31 11:11:00,file_access,read,R024,0.0,False,1,
E007937,S00795,U015,2025-01-31 12:54:00,file_export,export,R014,0.0,False,1,
E007938,S00795,U015,2025-01-31 13:18:00,file_access,read,R031,0.71,True,1,
E007939,S00795,U015,2025-01-31 13:30:00,file_access,read,R025,0.22,True,1,
E007940,S00795,U015,2025-01-31 13:56:00,file_access,read,R028,1.44,True,1,
E007941,S00795,U015,2025-01-31 14:01:00,file_access,read,R029,0.0,False,1,
E007942,S00796,U015,2025-01-31 16:34:00,file_access,read,R028,1.87,True,1,
E007943,S00796,U015,2025-01-31 17:17:00,file_access,read,R026,0.0,False,1,
E007944,S00796,U015,2025-01-31 17:34:00,file_access,write,R029,0.0,False,1,
E007945,S00796,U015,2025-01-31 17:38:00,file_access,read,R028,0.7,True,1,
E007946,S00796,U015,2025-01-31 17:46:00,file_access,read,R011,0.0,False,1,
E007947,S00796,U015,2025-01-31 17:51:00,file_access,write,R008,6.69,True,1,
E007948,S00796,U015,2025-01-31 17:59:00,file_access,read,R028,2.01,True,1,
E007949,S00796,U015,2025-01-31 18:08:00,file_access,read,R024,1.15,True,1,
E007950,S00796,U015,2025-01-31 18:12:00,file_access,write,R024,2.64,True,1,
E007951,S00796,U015,2025-01-31 18:13:00,file_access,write,R028,0.0,False,1,
E007952,S00797,U015,2025-02-01 11:51:00,file_access,read,R031,0.94,True,1,
E007953,S00797,U015,2025-02-01 12:02:00,file_access,read,R028,0.31,True,1,
E007954,S00797,U015,2025-02-01 12:07:00,file_access,read,R028,0.72,True,1,
E007955,S00798,U015,2025-02-03 08:30:00,file_access,read,R025,0.1,True,1,
E007956,S00798,U015,2025-02-03 09:27:00,file_export,export,R029,0.0,False,1,
E007957,S00798,U015,2025-02-03 09:31:00,file_access,write,R024,4.68,True,1,
E007958,S00798,U015,2025-02-03 09:42:00,file_access,read,R002,0.0,False,1,
E007959,S00798,U015,2025-02-03 10:10:00,file_access,read,R008,0.51,True,1,
E007960,S00799,U015,2025-02-04 10:01:00,file_access,read,R014,0.0,False,1,
E007961,S00799,U015,2025-02-04 10:08:00,file_access,read,R031,0.0,False,1,
E007962,S00799,U015,2025-02-04 10:43:00,file_access,read,R033,0.0,False,1,
E007963,S00799,U015,2025-02-04 10:57:00,file_access,read,R028,1.71,True,1,
E007964,S00799,U015,2025-02-04 11:24:00,file_access,read,R028,0.28,True,1,
E007965,S00799,U015,2025-02-04 11:30:00,file_access,write,R031,13.7,True,1,
E007966,S00799,U015,2025-02-04 11:45:00,file_access,read,R031,1.26,True,1,
E007967,S00799,U015,2025-02-04 11:49:00,file_access,read,R025,0.07,True,1,
E007968,S00800,U015,2025-02-05 11:52:00,file_access,read,R029,0.0,False,1,
E007969,S00800,U015,2025-02-05 12:06:00,file_access,write,R009,0.65,True,1,
E007970,S00800,U015,2025-02-05 12:24:00,file_access,read,R024,1.18,True,1,
E007971,S00801,U015,2025-02-05 14:37:00,file_access,read,R028,2.12,True,1,
E007972,S00801,U015,2025-02-05 14:49:00,file_access,read,R031,3.38,True,1,
E007973,S00801,U015,2025-02-05 15:19:00,file_access,read,R004,1.81,True,1,
E007974,S00801,U015,2025-02-05 15:47:00,file_access,read,R031,0.0,False,1,
E007975,S00801,U015,2025-02-05 15:51:00,file_access,read,R014,0.0,False,1,
E007976,S00801,U015,2025-02-05 15:56:00,file_access,read,R025,0.13,True,1,
E007977,S00801,U015,2025-02-05 16:02:00,file_access,write,R025,0.54,True,1,
E007978,S00801,U015,2025-02-05 16:27:00,file_access,read,R024,1.19,True,1,
E007979,S00801,U015,2025-02-05 16:28:00,file_access,read,R024,0.76,True,1,
E007980,S00801,U015,2025-02-05 16:34:00,file_access,read,R004,2.81,True,1,
E007981,S00802,U015,2025-02-05 17:28:00,file_access,read,R013,1.05,True,1,
E007982,S00802,U015,2025-02-05 17:32:00,file_access,read,R015,0.0,False,1,
E007983,S00802,U015,2025-02-05 17:46:00,file_access,read,R029,0.0,False,1,
E007984,S00802,U015,2025-02-05 17:48:00,file_access,write,R029,0.0,False,1,
E007985,S00802,U015,2025-02-05 17:49:00,file_access,read,R017,0.0,False,1,
E007986,S00802,U015,2025-02-05 17:50:00,file_access,read,R031,0.0,False,1,
E007987,S00802,U015,2025-02-05 18:16:00,file_access,write,R024,3.6,True,1,
E007988,S00802,U015,2025-02-05 18:18:00,file_access,read,R024,0.0,False,1,
E007989,S00802,U015,2025-02-05 18:19:00,file_access,read,R039,0.0,False,1,
E007990,S00802,U015,2025-02-05 18:29:00,file_access,read,R031,0.65,True,1,
E007991,S00802,U015,2025-02-05 18:34:00,file_access,read,R002,0.0,False,1,
E007992,S00802,U015,2025-02-05 18:41:00,file_access,read,R031,2.75,True,1,
E007993,S00803,U015,2025-02-07 07:14:00,file_access,read,R031,2.48,True,1,
E007994,S00803,U015,2025-02-07 07:22:00,file_access,read,R028,2.11,True,1,
E007995,S00803,U015,2025-02-07 07:27:00,file_access,write,R025,0.92,True,1,
E007996,S00803,U015,2025-02-07 07:55:00,file_access,read,R015,0.0,False,1,
E007997,S00803,U015,2025-02-07 08:00:00,file_access,read,R032,0.76,True,1,
E007998,S00803,U015,2025-02-07 08:15:00,file_access,write,R032,8.32,True,1,
E007999,S00803,U015,2025-02-07 08:19:00,file_access,read,R017,0.0,False,1,
E008000,S00804,U015,2025-02-09 08:56:00,file_export,export,R017,0.0,False,1,
E008001,S00804,U015,2025-02-09 09:12:00,file_access,read,R024,0.35,True,1,
E008002,S00804,U015,2025-02-09 09:13:00,file_export,export,R002,0.0,False,1,
E008003,S00804,U015,2025-02-09 09:38:00,file_access,read,R025,0.17,True,1,
E008004,S00804,U015,2025-02-09 10:01:00,file_access,read,R021,0.0,False,1,
E008005,S00804,U015,2025-02-09 10:05:00,file_access,write,R038,0.0,False,1,
E008006,S00804,U015,2025-02-09 10:40:00,file_export,export,R029,0.0,False,1,
E008007,S00805,U015,2025-02-09 12:38:00,file_access,read,R029,0.0,False,1,
E008008,S00805,U015,2025-02-09 12:42:00,file_access,read,R024,1.22,True,1,
E008009,S00805,U015,2025-02-09 13:14:00,file_access,read,R031,3.45,True,1,
E008010,S00805,U015,2025-02-09 13:31:00,file_access,read,R024,1.22,True,1,
E008011,S00805,U015,2025-02-09 13:39:00,file_access,read,R013,1.99,True,1,
E008012,S00805,U015,2025-02-09 13:41:00,file_access,read,R023,0.0,False,1,
E008013,S00805,U015,2025-02-09 13:43:00,file_access,read,R038,0.0,False,1,
E008014,S00805,U015,2025-02-09 14:23:00,file_access,read,R024,0.85,True,1,
E008015,S00805,U015,2025-02-09 14:34:00,file_access,read,R028,0.6,True,1,
E008016,S00806,U015,2025-02-10 07:00:00,file_access,read,R015,0.0,False,1,
E008017,S00806,U015,2025-02-10 07:06:00,file_access,read,R025,0.21,True,1,
E008018,S00806,U015,2025-02-10 07:18:00,file_access,read,R029,0.0,False,1,
E008019,S00806,U015,2025-02-10 07:42:00,file_access,read,R025,0.15,True,1,
E008020,S00806,U015,2025-02-10 08:00:00,file_access,read,R017,0.0,False,1,
E008021,S00807,U015,2025-02-10 09:29:00,file_access,read,R033,0.0,False,1,
E008022,S00807,U015,2025-02-10 09:37:00,file_access,read,R006,0.46,True,1,
