event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E009663,S00596,U015,2025-01-02 08:36:00,file_access,read,R002,0,False,False,
E009664,S00596,U015,2025-01-02 08:42:00,api_call,api_call,R003,9,True,False,
E009665,S00596,U015,2025-01-02 08:53:00,file_access,read,R009,23,True,False,
E009666,S00596,U015,2025-01-02 08:55:00,file_access,read,R028,0,False,False,
E009667,S00596,U015,2025-01-02 09:00:00,file_access,read,R028,0,False,False,
E009668,S00596,U015,2025-01-02 09:02:00,file_access,read,R032,25,True,False,
E009669,S00596,U015,2025-01-02 09:06:00,file_access,read,R038,22,True,False,
E009670,S00596,U015,2025-01-02 09:08:00,api_call,api_call,R037,10,True,False,
E009671,S00596,U015,2025-01-02 09:10:00,file_access,read,R037,26,True,False,
E009672,S00597,U015,2025-01-02 10:38:00,file_access,write,R033,43,True,False,
E009673,S00597,U015,2025-01-02 10:39:00,file_access,read,R032,11,True,False,
E009674,S00597,U015,2025-01-02 10:42:00,file_access,read,R002,10,True,False,
E009675,S00597,U015,2025-01-02 10:45:00,file_access,read,R034,11,True,False,
E009676,S00597,U015,2025-01-02 10:48:00,file_access,read,R003,11,True,False,
E009677,S00597,U015,2025-01-02 10:49:00,file_access,read,R033,8,True,False,
E009678,S00597,U015,2025-01-02 10:58:00,file_access,export,R007,237,True,False,
E009679,S00598,U015,2025-01-03 07:25:00,file_access,read,R038,11,True,False,
E009680,S00598,U015,2025-01-03 07:29:00,file_access,read,R032,14,True,False,
E009681,S00598,U015,2025-01-03 07:34:00,file_access,read,R034,8,True,False,
E009682,S00598,U015,2025-01-03 07:39:00,file_access,read,R028,14,True,False,
E009683,S00598,U015,2025-01-03 07:52:00,api_call,api_call,R027,5,True,False,
E009684,S00598,U015,2025-01-03 08:01:00,file_access,read,R003,13,True,False,
E009685,S00598,U015,2025-01-03 08:05:00,file_access,read,R001,13,True,False,
E009686,S00599,U015,2025-01-04 09:44:00,file_access,read,R003,9,True,False,
E009687,S00599,U015,2025-01-04 09:47:00,api_call,api_call,R027,6,True,False,
E009688,S00599,U015,2025-01-04 09:51:00,file_access,read,R002,12,True,False,
E009689,S00599,U015,2025-01-04 09:55:00,file_access,read,R038,14,True,False,
E009690,S00599,U015,2025-01-04 10:01:00,file_access,write,R034,38,True,False,
E009691,S00599,U015,2025-01-04 10:06:00,file_access,read,R032,11,True,False,
E009692,S00599,U015,2025-01-04 10:07:00,file_access,export,R032,340,True,False,
E009693,S00599,U015,2025-01-04 10:09:00,file_access,read,R009,15,True,False,
E009694,S00599,U015,2025-01-04 10:10:00,api_call,api_call,R009,6,True,False,
E009695,S00600,U015,2025-01-04 11:43:00,file_access,read,R032,9,True,False,
E009696,S00600,U015,2025-01-04 11:49:00,file_access,read,R003,18,True,False,
E009697,S00600,U015,2025-01-04 11:52:00,file_access,read,R027,13,True,False,
E009698,S00600,U015,2025-01-04 11:53:00,api_call,api_call,R003,7,True,False,
E009699,S00600,U015,2025-01-04 12:01:00,api_call,api_call,R034,6,True,False,
E009700,S00600,U015,2025-01-04 12:10:00,file_access,read,R009,13,True,False,
E009701,S00600,U015,2025-01-04 12:16:00,file_access,read,R026,13,True,False,
E009702,S00600,U015,2025-01-04 12:24:00,file_access,read,R028,0,False,False,
E009703,S00600,U015,2025-01-04 12:32:00,file_access,read,R029,12,True,False,
E009704,S00601,U015,2025-01-05 08:44:00,file_access,read,R038,13,True,False,
E009705,S00601,U015,2025-01-05 08:46:00,file_access,write,R030,44,True,False,
E009706,S00601,U015,2025-01-05 08:54:00,file_access,read,R038,15,True,False,
E009707,S00601,U015,2025-01-05 08:58:00,file_access,write,R009,30,True,False,
E009708,S00601,U015,2025-01-05 09:18:00,file_access,read,R037,19,True,False,
E009709,S00601,U015,2025-01-05 09:21:00,file_access,read,R016,13,True,False,
E009710,S00601,U015,2025-01-05 09:26:00,file_access,read,R009,16,True,False,
E009711,S00601,U015,2025-01-05 09:30:00,file_access,read,R007,9,True,False,
E009712,S00601,U015,2025-01-05 09:31:00,api_call,api_call,R032,7,True,False,
E009713,S00602,U015,2025-01-06 07:22:00,file_access,read,R009,29,True,False,
E009714,S00602,U015,2025-01-06 07:23:00,file_access,read,R028,27,True,False,
E009715,S00602,U015,2025-01-06 07:25:00,file_access,read,R022,38,True,False,
E009716,S00602,U015,2025-01-06 07:37:00,api_call,api_call,R007,12,True,False,
E009717,S00602,U015,2025-01-06 07:40:00,file_access,read,R034,35,True,False,
E009718,S00602,U015,2025-01-06 07:43:00,file_access,read,R024,18,True,False,
E009719,S00602,U015,2025-01-06 07:44:00,file_access,read,R028,36,True,False,
E009720,S00602,U015,2025-01-06 07:45:00,api_call,api_call,R003,14,True,False,
E009721,S00602,U015,2025-01-06 07:50:00,file_access,read,R028,0,False,False,
E009722,S00602,U015,2025-01-06 07:51:00,file_access,write,R032,83,True,False,
E009723,S00602,U015,2025-01-06 08:08:00,api_call,api_call,R033,16,True,False,
E009724,S00602,U015,2025-01-06 08:09:00,file_access,read,R009,24,True,False,
E009725,S00602,U015,2025-01-06 08:15:00,file_access,read,R038,32,True,False,
E009726,S00602,U015,2025-01-06 08:16:00,file_access,export,R038,443,True,False,
E009727,S00602,U015,2025-01-06 08:17:00,file_access,write,R027,86,True,False,
E009728,S00602,U015,2025-01-06 08:20:00,file_access,export,R015,597,True,False,
E009729,S00602,U015,2025-01-06 08:25:00,api_call,api_call,R007,11,True,False,
E009730,S00602,U015,2025-01-06 08:37:00,file_access,read,R028,37,True,False,
E009731,S00602,U015,2025-01-06 08:43:00,file_access,read,R037,37,True,False,
E009732,S00602,U015,2025-01-06 08:52:00,file_access,read,R033,30,True,False,
E009733,S00602,U015,2025-01-06 08:55:00,file_access,export,R009,570,True,False,
E009734,S00602,U015,2025-01-06 08:56:00,file_access,read,R034,26,True,False,
E009735,S00603,U015,2025-01-06 10:50:00,file_access,read,R033,8,True,False,
E009736,S00603,U015,2025-01-06 10:53:00,file_access,read,R002,10,True,False,
E009737,S00603,U015,2025-01-06 11:03:00,api_call,api_call,R009,6,True,False,
E009738,S00603,U015,2025-01-06 11:05:00,file_access,read,R033,11,True,False,
E009739,S00603,U015,2025-01-06 11:08:00,api_call,api_call,R002,5,True,False,
E009740,S00603,U015,2025-01-06 11:10:00,file_access,read,R033,10,True,False,
E009741,S00603,U015,2025-01-06 11:15:00,file_access,read,R002,12,True,False,
E009742,S00603,U015,2025-01-06 11:18:00,file_access,read,R033,13,True,False,
E009743,S00604,U015,2025-01-09 09:25:00,file_access,read,R030,30,True,False,
E009744,S00604,U015,2025-01-09 09:43:00,file_access,write,R003,79,True,False,
E009745,S00604,U015,2025-01-09 09:58:00,file_access,read,R003,35,True,False,
E009746,S00604,U015,2025-01-09 10:00:00,file_access,read,R030,0,False,False,
E009747,S00604,U015,2025-01-09 10:04:00,file_access,read,R000,32,True,False,
E009748,S00604,U015,2025-01-09 10:07:00,file_access,read,R033,26,True,False,
E009749,S00604,U015,2025-01-09 10:15:00,file_access,read,R034,35,True,False,
E009750,S00604,U015,2025-01-09 10:22:00,file_access,read,R033,34,True,False,
E009751,S00604,U015,2025-01-09 10:25:00,file_access,read,R030,0,False,False,
E009752,S00604,U015,2025-01-09 10:27:00,file_access,read,R009,28,True,False,
E009753,S00604,U015,2025-01-09 10:30:00,file_access,read,R038,28,True,False,
E009754,S00604,U015,2025-01-09 10:31:00,api_call,api_call,R035,15,True,False,
E009755,S00604,U015,2025-01-09 10:34:00,file_access,read,R002,30,True,False,
E009756,S00604,U015,2025-01-09 10:40:00,file_access,read,R038,24,True,False,
E009757,S00604,U015,2025-01-09 10:49:00,api_call,api_call,R032,17,True,False,
E009758,S00604,U015,2025-01-09 10:53:00,file_access,read,R007,30,True,False,
E009759,S00604,U015,2025-01-09 10:54:00,api_call,api_call,R003,13,True,False,
E009760,S00604,U015,2025-01-09 11:07:00,file_access,read,R009,25,True,False,
E009761,S00604,U015,2025-01-09 11:12:00,file_access,read,R002,46,True,False,
E009762,S00605,U015,2025-01-10 09:09:00,file_access,read,R007,11,True,False,
E009763,S00605,U015,2025-01-10 09:14:00,file_access,read,R037,10,True,False,
E009764,S00605,U015,2025-01-10 09:16:00,api_call,api_call,R032,6,True,False,
E009765,S00605,U015,2025-01-10 09:22:00,api_call,api_call,R034,4,True,False,
E009766,S00605,U015,2025-01-10 09:31:00,api_call,api_call,R002,3,True,False,
E009767,S00605,U015,2025-01-10 09:34:00,file_access,read,R003,7,True,False,
E009768,S00605,U015,2025-01-10 09:41:00,file_access,export,R003,147,True,False,
E009769,S00606,U015,2025-01-10 10:23:00,file_access,read,R036,18,True,False,
E009770,S00606,U015,2025-01-10 10:24:00,api_call,api_call,R034,6,True,False,
E009771,S00606,U015,2025-01-10 10:30:00,file_access,read,R033,15,True,False,
E009772,S00606,U015,2025-01-10 10:33:00,api_call,api_call,R027,8,True,False,
E009773,S00606,U015,2025-01-10 10:34:00,file_access,write,R032,57,True,False,
E009774,S00606,U015,2025-01-10 10:37:00,file_access,read,R012,21,True,False,
E009775,S00606,U015,2025-01-10 10:39:00,file_access,write,R007,67,True,False,
E009776,S00606,U015,2025-01-10 10:42:00,api_call,api_call,R002,7,True,False,
E009777,S00606,U015,2025-01-10 10:43:00,file_access,read,R027,12,True,False,
E009778,S00606,U015,2025-01-10 10:47:00,file_access,read,R009,16,True,False,
E009779,S00606,U015,2025-01-10 10:48:00,api_call,api_call,R007,5,True,False,
E009780,S00606,U015,2025-01-10 11:09:00,file_access,read,R003,13,True,False,
E009781,S00607,U015,2025-01-11 07:43:00,file_access,read,R028,11,True,False,
E009782,S00607,U015,2025-01-11 07:47:00,file_access,read,R027,17,True,False,
E009783,S00607,U015,2025-01-11 07:49:00,file_access,write,R027,44,True,False,
E009784,S00607,U015,2025-01-11 07:50:00,file_access,write,R038,48,True,False,
E009785,S00607,U015,2025-01-11 07:53:00,api_call,api_call,R016,6,True,False,
E009786,S00607,U015,2025-01-11 07:58:00,file_access,write,R033,49,True,False,
E009787,S00607,U015,2025-01-11 08:07:00,api_call,api_call,R029,7,True,False,
E009788,S00607,U015,2025-01-11 08:10:00,api_call,api_call,R033,5,True,False,
E009789,S00607,U015,2025-01-11 08:11:00,api_call,api_call,R007,6,True,False,
E009790,S00607,U015,2025-01-11 08:12:00,file_access,read,R034,13,True,False,
E009791,S00608,U015,2025-01-11 09:11:00,file_access,read,R038,18,True,False,
E009792,S00608,U015,2025-01-11 09:12:00,file_access,read,R002,20,True,False,
E009793,S00608,U015,2025-01-11 09:30:00,api_call,api_call,R002,15,True,False,
E009794,S00608,U015,2025-01-11 09:43:00,api_call,api_call,R009,11,True,False,
E009795,S00608,U015,2025-01-11 09:53:00,api_call,api_call,R007,10,True,False,
E009796,S00608,U015,2025-01-11 09:55:00,file_access,read,R007,19,True,False,
E009797,S00608,U015,2025-01-11 09:58:00,file_access,read,R032,21,True,False,
E009798,S00608,U015,2025-01-11 10:00:00,api_call,api_call,R007,13,True,False,
E009799,S00608,U015,2025-01-11 10:01:00,file_access,write,R034,84,True,False,
E009800,S00608,U015,2025-01-11 10:03:00,api_call,api_call,R009,9,True,False,
E009801,S00608,U015,2025-01-11 10:04:00,file_access,read,R034,20,True,False,
E009802,S00608,U015,2025-01-11 10:07:00,file_access,read,R033,23,True,False,
E009803,S00608,U015,2025-01-11 10:11:00,api_call,api_call,R007,9,True,False,
E009804,S00608,U015,2025-01-11 10:14:00,file_access,export,R002,392,True,False,
E009805,S00608,U015,2025-01-11 10:15:00,file_access,read,R034,32,True,False,
E009806,S00608,U015,2025-01-11 10:17:00,api_call,api_call,R009,11,True,False,
E009807,S00608,U015,2025-01-11 10:26:00,file_access,read,R034,26,True,False,
E009808,S00609,U015,2025-01-13 09:54:00,api_call,api_call,R028,0,False,False,
E009809,S00609,U015,2025-01-13 10:14:00,file_access,read,R015,28,True,False,
E009810,S00609,U015,2025-01-13 10:24:00,file_access,read,R033,37,True,False,
E009811,S00609,U015,2025-01-13 10:26:00,file_access,read,R009,34,True,False,
E009812,S00609,U015,2025-01-13 10:35:00,file_access,write,R033,84,True,False,
E009813,S00609,U015,2025-01-13 10:39:00,api_call,api_call,R027,16,True,False,
E009814,S00609,U015,2025-01-13 10:42:00,file_access,read,R018,22,True,False,
E009815,S00609,U015,2025-01-13 10:44:00,file_access,write,R027,52,True,False,
E009816,S00609,U015,2025-01-13 10:47:00,file_access,read,R038,26,True,False,
E009817,S00609,U015,2025-01-13 10:49:00,file_access,read,R035,22,True,False,
E009818,S00609,U015,2025-01-13 10:54:00,file_access,read,R027,37,True,False,
E009819,S00609,U015,2025-01-13 11:01:00,file_access,write,R028,98,True,False,
E009820,S00609,U015,2025-01-13 11:07:00,file_access,read,R008,36,True,False,
E009821,S00609,U015,2025-01-13 11:09:00,api_call,api_call,R027,9,True,False,
E009822,S00609,U015,2025-01-13 11:12:00,api_call,api_call,R038,10,True,False,
E009823,S00609,U015,2025-01-13 11:16:00,file_access,export,R002,676,True,False,
E009824,S00609,U015,2025-01-13 11:18:00,file_access,read,R038,34,True,False,
E009825,S00609,U015,2025-01-13 11:20:00,file_access,read,R008,36,True,False,
E009826,S00609,U015,2025-01-13 11:21:00,api_call,api_call,R032,10,True,False,
E009827,S00609,U015,2025-01-13 11:29:00,file_access,export,R038,526,True,False,
E009828,S00609,U015,2025-01-13 11:30:00,file_access,read,R032,30,True,False,
E009829,S00610,U015,2025-01-14 09:18:00,file_access,write,R038,36,True,False,
E009830,S00610,U015,2025-01-14 09:23:00,file_access,read,R033,10,True,False,
E009831,S00610,U015,2025-01-14 09:34:00,api_call,api_call,R009,4,True,False,
E009832,S00610,U015,2025-01-14 09:36:00,file_access,read,R033,11,True,False,
E009833,S00610,U015,2025-01-14 09:39:00,api_call,api_call,R003,2,True,False,
E009834,S00610,U015,2025-01-14 09:43:00,file_access,export,R034,244,True,False,
E009835,S00610,U015,2025-01-14 09:48:00,file_access,read,R011,11,True,False,
E009836,S00610,U015,2025-01-14 09:51:00,api_call,api_call,R005,6,True,False,
E009837,S00611,U015,2025-01-14 10:25:00,file_access,read,R033,9,True,False,
E009838,S00611,U015,2025-01-14 10:26:00,file_access,read,R028,11,True,False,
E009839,S00611,U015,2025-01-14 10:27:00,file_access,read,R002,11,True,False,
E009840,S00611,U015,2025-01-14 10:30:00,api_call,api_call,R009,5,True,False,
E009841,S00611,U015,2025-01-14 10:32:00,api_call,api_call,R038,6,True,False,
E009842,S00611,U015,2025-01-14 10:49:00,file_access,write,R013,0,False,False,
E009843,S00611,U015,2025-01-14 10:50:00,file_access,read,R032,13,True,False,
E009844,S00611,U015,2025-01-14 11:06:00,file_access,export,R033,224,True,False,
E009845,S00611,U015,2025-01-14 11:09:00,file_access,read,R034,12,True,False,
E009846,S00612,U015,2025-01-15 09:44:00,file_access,read,R003,16,True,False,
E009847,S00612,U015,2025-01-15 09:50:00,file_access,write,R038,37,True,False,
E009848,S00612,U015,2025-01-15 09:51:00,file_access,read,R003,18,True,False,
E009849,S00612,U015,2025-01-15 09:54:00,file_access,read,R034,16,True,False,
E009850,S00612,U015,2025-01-15 09:55:00,file_access,read,R007,10,True,False,
E009851,S00612,U015,2025-01-15 09:56:00,api_call,api_call,R038,7,True,False,
E009852,S00612,U015,2025-01-15 10:06:00,file_access,read,R007,13,True,False,
E009853,S00612,U015,2025-01-15 10:12:00,file_access,write,R028,34,True,False,
E009854,S00612,U015,2025-01-15 10:31:00,api_call,api_call,R013,0,False,False,
E009855,S00612,U015,2025-01-15 10:32:00,api_call,api_call,R027,6,True,False,
E009856,S00613,U015,2025-01-16 08:17:00,file_access,read,R035,19,True,False,
E009857,S00613,U015,2025-01-16 08:28:00,file_access,write,R032,57,True,False,
E009858,S00613,U015,2025-01-16 08:30:00,file_access,read,R007,14,True,False,
E009859,S00613,U015,2025-01-16 08:42:00,file_access,read,R009,18,True,False,
E009860,S00613,U015,2025-01-16 08:43:00,file_access,write,R034,62,True,False,
E009861,S00613,U015,2025-01-16 08:51:00,api_call,api_call,R025,10,True,False,
E009862,S00613,U015,2025-01-16 08:58:00,api_call,api_call,R003,11,True,False,
E009863,S00613,U015,2025-01-16 08:59:00,api_call,api_call,R007,13,True,False,
E009864,S00613,U015,2025-01-16 09:04:00,api_call,api_call,R007,7,True,False,
E009865,S00613,U015,2025-01-16 09:05:00,file_access,write,R032,51,True,False,
E009866,S00613,U015,2025-01-16 09:11:00,file_access,read,R032,28,True,False,
E009867,S00613,U015,2025-01-16 09:15:00,api_call,api_call,R007,10,True,False,
E009868,S00613,U015,2025-01-16 09:16:00,file_access,export,R034,494,True,False,
E009869,S00613,U015,2025-01-16 09:21:00,file_access,read,R034,20,True,False,
E009870,S00613,U015,2025-01-16 09:23:00,file_access,read,R033,16,True,False,
E009871,S00614,U015,2025-01-16 11:09:00,file_access,read,R030,35,True,False,
E009872,S00614,U015,2025-01-16 11:15:00,file_access,read,R009,29,True,False,
E009873,S00614,U015,2025-01-16 11:31:00,file_access,read,R001,24,True,False,
E009874,S00614,U015,2025-01-16 11:34:00,file_access,read,R003,32,True,False,
E009875,S00614,U015,2025-01-16 11:38:00,file_access,read,R032,32,True,False,
E009876,S00614,U015,2025-01-16 11:43:00,file_access,write,R032,75,True,False,
E009877,S00614,U015,2025-01-16 11:44:00,file_access,write,R003,102,True,False,
E009878,S00614,U015,2025-01-16 11:46:00,api_call,api_call,R013,0,False,False,
E009879,S00614,U015,2025-01-16 11:47:00,file_access,write,R038,59,True,False,
E009880,S00614,U015,2025-01-16 11:48:00,file_access,read,R009,32,True,False,
E009881,S00614,U015,2025-01-16 11:56:00,file_access,read,R028,41,True,False,
E009882,S00614,U015,2025-01-16 12:03:00,api_call,api_call,R014,17,True,False,
E009883,S00614,U015,2025-01-16 12:04:00,file_access,write,R032,98,True,False,
E009884,S00614,U015,2025-01-16 12:06:00,file_access,read,R028,29,True,False,
E009885,S00614,U015,2025-01-16 12:11:00,file_access,read,R007,38,True,False,
E009886,S00614,U015,2025-01-16 12:13:00,api_call,api_call,R007,11,True,False,
E009887,S00614,U015,2025-01-16 12:18:00,file_access,read,R003,30,True,False,
E009888,S00614,U015,2025-01-16 12:26:00,file_access,read,R028,33,True,False,
E009889,S00614,U015,2025-01-16 12:29:00,api_call,api_call,R003,12,True,False,
E009890,S00614,U015,2025-01-16 12:30:00,file_access,read,R033,32,True,False,
E009891,S00614,U015,2025-01-16 12:35:00,file_access,read,R027,34,True,False,
E009892,S00615,U015,2025-01-17 10:48:00,file_access,read,R018,10,True,False,
E009893,S00615,U015,2025-01-17 10:54:00,api_call,api_call,R028,9,True,False,
E009894,S00615,U015,2025-01-17 11:02:00,api_call,api_call,R038,6,True,False,
E009895,S00615,U015,2025-01-17 11:12:00,api_call,api_call,R002,0,False,False,
E009896,S00615,U015,2025-01-17 11:22:00,file_access,read,R027,17,True,False,
E009897,S00615,U015,2025-01-17 11:25:00,file_access,read,R027,17,True,False,
E009898,S00615,U015,2025-01-17 11:41:00,api_call,api_call,R002,5,True,False,
E009899,S00615,U015,2025-01-17 11:42:00,file_access,read,R027,16,True,False,
E009900,S00615,U015,2025-01-17 11:48:00,api_call,api_call,R013,8,True,False,
E009901,S00616,U015,2025-01-18 11:07:00,api_call,api_call,R033,4,True,False,
E009902,S00616,U015,2025-01-18 11:08:00,file_access,read,R000,7,True,False,
E009903,S00616,U015,2025-01-18 11:11:00,file_access,read,R017,8,True,False,
E009904,S00616,U015,2025-01-18 11:14:00,api_call,api_call,R022,4,True,False,
E009905,S00616,U015,2025-01-18 11:18:00,file_access,read,R028,0,False,False,
E009906,S00616,U015,2025-01-18 11:25:00,file_access,read,R012,7,True,False,
E009907,S00616,U015,2025-01-18 11:27:00,file_access,read,R003,6,True,False,
E009908,S00616,U015,2025-01-18 11:32:00,api_call,api_call,R034,6,True,False,
E009909,S00617,U015,2025-01-18 12:15:00,file_access,read,R015,14,True,False,
E009910,S00617,U015,2025-01-18 12:21:00,file_access,read,R032,9,True,False,
E009911,S00617,U015,2025-01-18 12:23:00,file_access,write,R002,41,True,False,
E009912,S00617,U015,2025-01-18 12:27:00,file_access,read,R033,13,True,False,
E009913,S00617,U015,2025-01-18 12:30:00,file_access,read,R028,9,True,False,
E009914,S00617,U015,2025-01-18 12:33:00,api_call,api_call,R032,5,True,False,
E009915,S00617,U015,2025-01-18 12:42:00,file_access,read,R009,12,True,False,
E009916,S00617,U015,2025-01-18 12:48:00,api_call,api_call,R028,8,True,False,
E009917,S00617,U015,2025-01-18 12:51:00,file_access,read,R024,14,True,False,
E009918,S00618,U015,2025-01-20 08:58:00,file_access,read,R036,19,True,False,
E009919,S00618,U015,2025-01-20 09:07:00,file_access,read,R033,19,True,False,
E009920,S00618,U015,2025-01-20 09:10:00,file_access,read,R007,23,True,False,
E009921,S00618,U015,2025-01-20 09:11:00,file_access,read,R028,0,False,False,
E009922,S00618,U015,2025-01-20 09:12:00,file_access,read,R002,25,True,False,
E009923,S00618,U015,2025-01-20 09:13:00,api_call,api_call,R003,11,True,False,
E009924,S00618,U015,2025-01-20 09:16:00,file_access,write,R027,60,True,False,
E009925,S00618,U015,2025-01-20 09:17:00,api_call,api_call,R032,11,True,False,
E009926,S00618,U015,2025-01-20 09:30:00,file_access,write,R002,85,True,False,
E009927,S00618,U015,2025-01-20 09:37:00,file_access,read,R038,18,True,False,
E009928,S00618,U015,2025-01-20 09:39:00,file_access,read,R029,22,True,False,
E009929,S00618,U015,2025-01-20 09:40:00,file_access,read,R032,19,True,False,
E009930,S00618,U015,2025-01-20 10:02:00,file_access,export,R007,391,True,False,
E009931,S00618,U015,2025-01-20 10:04:00,file_access,read,R032,23,True,False,
E009932,S00619,U015,2025-01-20 12:05:00,file_access,read,R034,11,True,False,
E009933,S00619,U015,2025-01-20 12:13:00,file_access,read,R027,7,True,False,
E009934,S00619,U015,2025-01-20 12:15:00,file_access,write,R008,27,True,False,
E009935,S00619,U015,2025-01-20 12:16:00,file_access,read,R028,9,True,False,
E009936,S00619,U015,2025-01-20 12:17:00,api_call,api_call,R003,4,True,False,
E009937,S00619,U015,2025-01-20 12:18:00,file_access,read,R032,9,True,False,
E009938,S00619,U015,2025-01-20 12:20:00,file_access,read,R011,10,True,False,
E009939,S00619,U015,2025-01-20 12:26:00,file_access,read,R033,8,True,False,
E009940,S00620,U015,2025-01-22 09:41:00,file_access,read,R002,16,True,False,
E009941,S00620,U015,2025-01-22 09:42:00,file_access,read,R003,14,True,False,
E009942,S00620,U015,2025-01-22 09:43:00,file_access,read,R016,15,True,False,
E009943,S00620,U015,2025-01-22 10:03:00,api_call,api_call,R013,7,True,False,
E009944,S00620,U015,2025-01-22 10:06:00,api_call,api_call,R007,7,True,False,
E009945,S00620,U015,2025-01-22 10:12:00,file_access,read,R007,13,True,False,
E009946,S00620,U015,2025-01-22 10:15:00,file_access,read,R009,20,True,False,
E009947,S00620,U015,2025-01-22 10:20:00,api_call,api_call,R034,9,True,False,
E009948,S00620,U015,2025-01-22 10:21:00,file_access,read,R032,20,True,False,
E009949,S00620,U015,2025-01-22 10:24:00,file_access,read,R003,15,True,False,
E009950,S00620,U015,2025-01-22 10:25:00,file_access,read,R027,17,True,False,
E009951,S00621,U015,2025-01-22 12:34:00,api_call,api_call,R028,13,True,False,
E009952,S00621,U015,2025-01-22 12:35:00,file_access,read,R002,22,True,False,
E009953,S00621,U015,2025-01-22 12:44:00,api_call,api_call,R033,7,True,False,
E009954,S00621,U015,2025-01-22 12:52:00,file_access,read,R032,19,True,False,
E009955,S00621,U015,2025-01-22 12:59:00,file_access,write,R011,65,True,False,
E009956,S00621,U015,2025-01-22 13:02:00,file_access,read,R032,29,True,False,
E009957,S00621,U015,2025-01-22 13:06:00,file_access,read,R032,15,True,False,
E009958,S00621,U015,2025-01-22 13:09:00,file_access,read,R003,16,True,False,
E009959,S00621,U015,2025-01-22 13:10:00,file_access,write,R038,63,True,False,
E009960,S00621,U015,2025-01-22 13:12:00,file_access,read,R002,21,True,False,
E009961,S00621,U015,2025-01-22 13:24:00,file_access,read,R034,0,False,False,
E009962,S00621,U015,2025-01-22 13:30:00,file_access,read,R034,20,True,False,
E009963,S00621,U015,2025-01-22 13:34:00,file_access,read,R038,24,True,False,
E009964,S00622,U015,2025-01-27 09:33:00,file_access,read,R034,14,True,False,
E009965,S00622,U015,2025-01-27 09:46:00,file_access,read,R028,22,True,False,
E009966,S00622,U015,2025-01-27 09:47:00,file_access,read,R003,14,True,False,
E009967,S00622,U015,2025-01-27 10:04:00,file_access,read,R028,15,True,False,
E009968,S00622,U015,2025-01-27 10:06:00,api_call,api_call,R003,9,True,False,
E009969,S00622,U015,2025-01-27 10:07:00,file_access,read,R003,16,True,False,
E009970,S00622,U015,2025-01-27 10:22:00,file_access,export,R034,277,True,False,
E009971,S00622,U015,2025-01-27 10:25:00,file_access,read,R009,16,True,False,
E009972,S00623,U015,2025-01-28 08:33:00,file_access,read,R034,12,True,False,
E009973,S00623,U015,2025-01-28 08:39:00,file_access,write,R027,36,True,False,
E009974,S00623,U015,2025-01-28 08:41:00,file_access,read,R033,23,True,False,
E009975,S00623,U015,2025-01-28 08:44:00,file_access,write,R033,33,True,False,
E009976,S00623,U015,2025-01-28 08:45:00,api_call,api_call,R038,5,True,False,
E009977,S00623,U015,2025-01-28 08:46:00,api_call,api_call,R003,7,True,False,
E009978,S00623,U015,2025-01-28 09:03:00,file_access,write,R032,37,True,False,
E009979,S00623,U015,2025-01-28 09:07:00,file_access,read,R032,15,True,False,
E009980,S00623,U015,2025-01-28 09:08:00,file_access,read,R028,18,True,False,
E009981,S00623,U015,2025-01-28 09:10:00,file_access,read,R002,9,True,False,
E009982,S00623,U015,2025-01-28 09:17:00,file_access,read,R034,16,True,False,
E009983,S00624,U015,2025-01-28 10:36:00,file_access,read,R027,36,True,False,
E009984,S00624,U015,2025-01-28 10:42:00,file_access,read,R002,39,True,False,
E009985,S00624,U015,2025-01-28 10:43:00,file_access,read,R032,30,True,False,
E009986,S00624,U015,2025-01-28 10:46:00,file_access,read,R009,28,True,False,
E009987,S00624,U015,2025-01-28 10:54:00,file_access,read,R003,38,True,False,
E009988,S00624,U015,2025-01-28 11:00:00,file_access,read,R003,28,True,False,
E009989,S00624,U015,2025-01-28 11:09:00,file_access,read,R007,35,True,False,
E009990,S00624,U015,2025-01-28 11:19:00,api_call,api_call,R009,15,True,False,
E009991,S00624,U015,2025-01-28 11:20:00,file_access,read,R003,25,True,False,
E009992,S00624,U015,2025-01-28 11:22:00,file_access,read,R028,41,True,False,
E009993,S00624,U015,2025-01-28 11:23:00,file_access,read,R033,35,True,False,
E009994,S00624,U015,2025-01-28 11:36:00,file_access,read,R027,28,True,False,
E009995,S00624,U015,2025-01-28 11:42:00,api_call,api_call,R034,23,True,False,
E009996,S00624,U015,2025-01-28 11:48:00,file_access,read,R026,21,True,False,
E009997,S00624,U015,2025-01-28 11:51:00,file_access,read,R014,27,True,False,
E009998,S00624,U015,2025-01-28 11:52:00,file_access,read,R007,25,True,False,
E009999,S00624,U015,2025-01-28 11:54:00,file_access,read,R032,24,True,False,
E010000,S00624,U015,2025-01-28 11:55:00,file_access,export,R009,514,True,False,
E010001,S00624,U015,2025-01-28 12:02:00,api_call,api_call,R033,12,True,False,
E010002,S00624,U015,2025-01-28 12:03:00,file_access,read,R027,43,True,False,
E010003,S00624,U015,2025-01-28 12:04:00,file_access,read,R028,0,False,False,
E010004,S00624,U015,2025-01-28 12:07:00,api_call,api_call,R038,18,True,False,
E010005,S00624,U015,2025-01-28 12:09:00,file_access,export,R007,668,True,False,
E010006,S00624,U015,2025-01-28 12:13:00,api_call,api_call,R009,11,True,False,
